Date,Pptn,Temp,Wind_speed,Q,TP_catch,chl-a_lake,TP_lake,colour_lake,CyanoBiovol,Rain_day,Pptn_intense,Wind_under_Q0.2,Wind_under_Q0.4,Wind_over_Q0.6,Wind_over_Q0.8,Temp_subzero
1985-10-09,19.48859681,8.110854154,2.7,13.054,,,,,,1,1,False,True,False,False,False
1985-10-10,1.957242762,8.856535224,2.7,9.74,629.0,4.9,24.8,40.5,,1,0,False,True,False,False,False
1985-10-11,2.501302813,9.86466798,6.5,7.424,,,,,,1,0,False,False,True,True,False
1985-10-12,0.0,6.822206999,5.3,6.241,,,,,,0,0,False,False,True,True,False
1985-10-13,0.796969085,6.322549812,2.1,6.003,,,,,,0,0,False,True,False,False,False
1985-10-14,0.0,9.632818245,0.5,5.645,,,,,,0,0,True,True,False,False,False
1985-10-15,0.0,8.652451198,2.7,5.332,,,,,,0,0,False,True,False,False,False
1985-10-16,0.0,10.20339411,1.0,5.038,,,,,,0,0,True,True,False,False,False
1985-10-17,0.390733563,9.263789995,1.4,4.782,28.8,,,,,0,0,True,True,False,False,False
1985-10-18,0.0,7.687224113,3.1,4.488,,,,,,0,0,False,False,False,False,False
1985-10-19,0.0,6.331864439,2.2,4.167,,,,,,0,0,False,True,False,False,False
1985-10-20,0.0,7.611400668,4.5,3.901,,,,,,0,0,False,False,True,False,False
1985-10-21,0.0,7.574931445,2.2,3.677,,,,,,0,0,False,True,False,False,False
1985-10-22,0.0,5.395722863,1.5,3.452,,,,,,0,0,True,True,False,False,False
1985-10-23,0.340439233,4.294104694,1.2,3.287,,,,,,0,0,True,True,False,False,False
1985-10-24,0.29659171,3.515093665,0.7,3.145,,,,,,0,0,True,True,False,False,False
1985-10-25,0.0,3.093690479,1.5,2.982,33.6,,,,,0,0,True,True,False,False,False
1985-10-26,0.0,1.287005095,1.5,2.851,,,,,,0,0,True,True,False,False,False
1985-10-27,0.0,1.71379615,2.0,2.66,,,,,,0,0,False,True,False,False,False
1985-10-28,0.0,2.304889221,0.8,2.518,,,,,,0,0,True,True,False,False,False
1985-10-29,0.0,3.095661871,1.4,2.376,,,,,,0,0,True,True,False,False,False
1985-10-30,0.0,5.732965089,3.1,2.256,,,,,,0,0,False,False,False,False,False
1985-10-31,0.0,2.411313781,3.6,,,,,,,0,0,False,False,False,False,False
1985-11-01,13.28384319,2.738582901,5.7,4.947,,,,,,1,1,False,False,True,True,False
1985-11-02,0.376421444,2.692462394,5.1,4.36,,,,,,0,0,False,False,True,True,False
1985-11-03,0.0,1.323368598,3.7,3.363,,,,,,0,0,False,False,False,False,False
1985-11-04,2.655947707,3.149955351,5.0,3.148,,,,,,1,0,False,False,True,True,False
1985-11-05,19.46105717,5.124335922,4.6,13.701,,,,,,1,1,False,False,True,False,False
1985-11-06,1.794437327,4.28714145,5.7,8.493,1049.0,,,,,1,0,False,False,True,True,False
1985-11-07,0.0,1.471079711,2.8,5.887,,,,,,0,0,False,True,False,False,False
1985-11-08,5.766960989,0.846513018,1.0,8.328,,,,,,1,0,True,True,False,False,False
1985-11-09,9.423893769,5.805683387,7.9,15.633,,,,,,1,0,False,False,True,True,False
1985-11-10,1.64935607,3.173746582,4.8,8.603,,,,,,1,0,False,False,True,False,False
1985-11-11,0.0,3.820211257,8.6,7.402,33.6,,,,,0,0,False,False,True,True,False
1985-11-12,0.0,2.681952379,3.8,6.762,,,,,,0,0,False,False,False,False,False
1985-11-13,0.0,-0.917504748,0.5,6.206,,,,,,0,0,True,True,False,False,True
1985-11-14,0.0,-3.11091795,2.0,5.905,,,,,,0,0,False,True,False,False,True
1985-11-15,0.01607836,-2.383181658,3.1,5.577,,,,,,0,0,False,False,False,False,True
1985-11-16,0.766110879,-1.542885394,2.4,5.212,,,,,,0,0,False,True,False,False,True
1985-11-17,0.0,-0.989497999,1.7,4.832,,,,,,0,0,True,True,False,False,True
1985-11-18,0.01891592,-1.972010696,1.4,4.502,,,,,,0,0,True,True,False,False,True
1985-11-19,0.139297451,-2.754485981,3.6,4.228,,,,,,0,0,False,False,False,False,True
